Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
2643, 0.1469, 0.9170, 0.0830, 0.0639, 107.16
2644, 0.1480, 0.9168, 0.0832, 0.0649, 107.52
2645, 0.1471, 0.9169, 0.0831, 0.0640, 109.66
2646, 0.1461, 0.9176, 0.0824, 0.0637, 106.62
2647, 0.1449, 0.9181, 0.0819, 0.0630, 107.33
2648, 0.1456, 0.9177, 0.0823, 0.0633, 107.06
2649, 0.1467, 0.9172, 0.0828, 0.0639, 107.56
2650, 0.1448, 0.9182, 0.0818, 0.0629, 108.38
2651, 0.1454, 0.9178, 0.0822, 0.0632, 109.75
2652, 0.1466, 0.9172, 0.0828, 0.0638, 110.82
2653, 0.1458, 0.9176, 0.0824, 0.0635, 110.49
2654, 0.1462, 0.9173, 0.0827, 0.0636, 108.09
2655, 0.1454, 0.9177, 0.0823, 0.0631, 107.04
2656, 0.1463, 0.9173, 0.0827, 0.0636, 107.60
2657, 0.1457, 0.9177, 0.0823, 0.0634, 107.53
2658, 0.1480, 0.9165, 0.0835, 0.0645, 107.39
2659, 0.1462, 0.9175, 0.0825, 0.0637, 107.14
2660, 0.1467, 0.9172, 0.0828, 0.0639, 107.44
2661, 0.1465, 0.9172, 0.0828, 0.0638, 107.25
2662, 0.1475, 0.9169, 0.0831, 0.0643, 107.48
2663, 0.1457, 0.9176, 0.0824, 0.0634, 107.35
2664, 0.1480, 0.9166, 0.0834, 0.0646, 106.33
2665, 0.1457, 0.9177, 0.0823, 0.0634, 106.91
2666, 0.1460, 0.9176, 0.0824, 0.0636, 107.03
2667, 0.1451, 0.9180, 0.0820, 0.0630, 107.75
2668, 0.1476, 0.9167, 0.0833, 0.0642, 106.61
2669, 0.1468, 0.9172, 0.0828, 0.0640, 106.80
2670, 0.1464, 0.9174, 0.0826, 0.0638, 107.41
2671, 0.1460, 0.9176, 0.0824, 0.0636, 106.54
2672, 0.1469, 0.9171, 0.0829, 0.0640, 107.29
2673, 0.1464, 0.9172, 0.0828, 0.0636, 107.97
2674, 0.1475, 0.9168, 0.0832, 0.0643, 107.28
2675, 0.1469, 0.9169, 0.0831, 0.0638, 107.95
2676, 0.1483, 0.9166, 0.0834, 0.0649, 107.46
2677, 0.1470, 0.9171, 0.0829, 0.0640, 106.94
2678, 0.1460, 0.9176, 0.0824, 0.0636, 108.95
2679, 0.1468, 0.9173, 0.0827, 0.0641, 108.37
2680, 0.1471, 0.9170, 0.0830, 0.0640, 107.88
2681, 0.1476, 0.9167, 0.0833, 0.0644, 106.78
2682, 0.1458, 0.9177, 0.0823, 0.0635, 107.98
2683, 0.1470, 0.9171, 0.0829, 0.0641, 107.63
2684, 0.1462, 0.9175, 0.0825, 0.0637, 106.33
2685, 0.1461, 0.9175, 0.0825, 0.0636, 126.30
2686, 0.1464, 0.9175, 0.0825, 0.0639, 115.66
2687, 0.1460, 0.9173, 0.0827, 0.0633, 107.94
2688, 0.1471, 0.9170, 0.0830, 0.0641, 109.70
2689, 0.1458, 0.9176, 0.0824, 0.0634, 108.09
2690, 0.1464, 0.9172, 0.0828, 0.0636, 107.31
2691, 0.1462, 0.9173, 0.0827, 0.0635, 108.54
2692, 0.1476, 0.9168, 0.0832, 0.0643, 107.97
2693, 0.1457, 0.9178, 0.0822, 0.0634, 107.93
2694, 0.1456, 0.9177, 0.0823, 0.0634, 108.21
2695, 0.1451, 0.9180, 0.0820, 0.0631, 107.38
2696, 0.1472, 0.9169, 0.0831, 0.0641, 108.04
2697, 0.1464, 0.9174, 0.0826, 0.0638, 107.46
2698, 0.1477, 0.9168, 0.0832, 0.0645, 107.33
2699, 0.1470, 0.9169, 0.0831, 0.0640, 108.04
2700, 0.1464, 0.9175, 0.0825, 0.0638, 107.80
2701, 0.1472, 0.9171, 0.0829, 0.0643, 107.53
2702, 0.1448, 0.9182, 0.0818, 0.0630, 108.24
2703, 0.1455, 0.9179, 0.0821, 0.0634, 108.43
2704, 0.1466, 0.9173, 0.0827, 0.0639, 121.62
2705, 0.1472, 0.9172, 0.0828, 0.0644, 107.93
2706, 0.1472, 0.9172, 0.0828, 0.0644, 107.76
2707, 0.1453, 0.9178, 0.0822, 0.0632, 108.09
2708, 0.1462, 0.9175, 0.0825, 0.0637, 107.91
2709, 0.1461, 0.9175, 0.0825, 0.0636, 108.24
2710, 0.1447, 0.9182, 0.0818, 0.0628, 108.07
2711, 0.1455, 0.9178, 0.0822, 0.0633, 107.63
2712, 0.1458, 0.9177, 0.0823, 0.0635, 107.30
2713, 0.1470, 0.9170, 0.0830, 0.0639, 107.24
2714, 0.1452, 0.9179, 0.0821, 0.0632, 106.25
2715, 0.1458, 0.9176, 0.0824, 0.0633, 107.34
2716, 0.1460, 0.9175, 0.0825, 0.0634, 107.42
2717, 0.1455, 0.9179, 0.0821, 0.0633, 107.13
2718, 0.1451, 0.9180, 0.0820, 0.0631, 107.24
2719, 0.1464, 0.9175, 0.0825, 0.0638, 106.85
2720, 0.1440, 0.9186, 0.0814, 0.0626, 134.05
2721, 0.1455, 0.9178, 0.0822, 0.0633, 108.93
2722, 0.1452, 0.9179, 0.0821, 0.0631, 135.81
2723, 0.1468, 0.9172, 0.0828, 0.0639, 116.63
2724, 0.1454, 0.9179, 0.0821, 0.0633, 136.85
2725, 0.1469, 0.9172, 0.0828, 0.0641, 137.78
2726, 0.1468, 0.9172, 0.0828, 0.0639, 136.17
2727, 0.1445, 0.9182, 0.0818, 0.0627, 137.66
2728, 0.1461, 0.9177, 0.0823, 0.0638, 137.37
2729, 0.1468, 0.9173, 0.0827, 0.0641, 137.35
2730, 0.1458, 0.9176, 0.0824, 0.0634, 137.71
2731, 0.1458, 0.9176, 0.0824, 0.0634, 136.94
2732, 0.1454, 0.9179, 0.0821, 0.0632, 137.53
2733, 0.1462, 0.9175, 0.0825, 0.0637, 137.33
2734, 0.1460, 0.9175, 0.0825, 0.0635, 137.22
2735, 0.1454, 0.9179, 0.0821, 0.0633, 137.45
2736, 0.1475, 0.9170, 0.0830, 0.0645, 137.04
2737, 0.1448, 0.9181, 0.0819, 0.0630, 137.96
2738, 0.1466, 0.9176, 0.0824, 0.0641, 138.10
2739, 0.1445, 0.9183, 0.0817, 0.0628, 136.89
2740, 0.1448, 0.9182, 0.0818, 0.0630, 137.35
2741, 0.1457, 0.9178, 0.0822, 0.0635, 137.09
2742, 0.1446, 0.9183, 0.0817, 0.0628, 136.42
2743, 0.1451, 0.9180, 0.0820, 0.0631, 136.91
2744, 0.1456, 0.9178, 0.0822, 0.0634, 136.97
2745, 0.1454, 0.9178, 0.0822, 0.0632, 137.85
2746, 0.1464, 0.9175, 0.0825, 0.0639, 136.34
2747, 0.1461, 0.9174, 0.0826, 0.0636, 136.84
2748, 0.1461, 0.9173, 0.0827, 0.0634, 136.89
2749, 0.1465, 0.9172, 0.0828, 0.0637, 137.23
2750, 0.1466, 0.9172, 0.0828, 0.0638, 137.54
2751, 0.1456, 0.9178, 0.0822, 0.0634, 136.56
